date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2013-10-15,frozen,1.431804496052235,159.25641059875488,5.892301559448242,3455.3125420165047,1.0323675819624296,3.4553125420165096,0.0007129274879189209,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-22,frozen,1.4800787244256461,158.62654447555542,6.1007890701293945,3405.68684172869,1.0175405688959287,3.4056868417286914,0.0008007833090937431,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-10-29,frozen,1.4806637328825905,157.76680707931519,6.069888114929199,3162.9948490762745,0.9450298068246055,3.1629948490762736,0.0008806527316084138,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-11-05,frozen,1.4886599659416544,157.84060955047607,6.230218410491943,3021.276557569508,0.9026876545175079,3.021276557569507,0.0007801383051629177,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-11-12,frozen,1.5254716223930376,157.60992765426636,6.424766540527344,3176.9399588727965,0.9491962835487151,3.1769399588727976,0.0007043326980499282,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-11-19,frozen,1.5495508212146178,157.88112878799438,6.573486328125,3060.3969625946875,0.914375927994982,3.0603969625946914,0.0007151593171375537,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-11-26,frozen,1.5415758498254317,157.5124979019165,6.4836530685424805,3097.128104230168,0.9253503447552126,3.09712810423017,0.0008374164880642536,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-12-03,frozen,1.5657090324411254,156.88380002975464,6.682997703552246,3357.602698884607,1.0031741375890484,3.357602698884607,0.0008641518882481912,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-12-10,frozen,1.6273105090942757,158.11110734939575,6.906896591186523,3303.8242527958737,0.9871063799910854,3.3038242527958768,0.0007643756559640975,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2013-12-17,frozen,1.5777077137945068,159.7627878189087,6.764646530151367,2751.7399612927443,0.8221563448993526,2.751739961292748,0.000637446584197573,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2013-12-24,frozen,1.5046878062720093,158.25912952423096,6.522830009460449,3168.04356512755,0.946538246573106,3.1577607652172444,0.000430113889442344,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2013-12-31,frozen,1.4682025901750426,155.5658221244812,6.312854290008545,3634.919461486636,1.086029981210658,3.624636661576326,0.0002718446145525071,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-01-07,frozen,1.4135024330098742,154.68319654464722,6.078189849853516,2993.192973296644,0.8942969281690037,2.9931929732966407,0.00017818254802847008,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-01-14,frozen,1.3949765988881038,154.8422932624817,5.854713439941406,2756.106674823762,0.8234610180466647,2.7561066748237626,0.0001537052889181301,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-01-21,frozen,1.3887285674244834,155.51624298095703,5.7038187980651855,2907.6304686224453,0.8687328279658998,2.9052344886093144,0.0001525372149850694,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-01-28,frozen,1.3713539744173209,154.82159852981567,5.562403678894043,3151.4026613807696,0.9415663288800376,3.1490066813676334,0.00015710409385154031,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-02-04,frozen,1.339735151604721,153.8111448287964,5.444267272949219,3198.313754085307,0.9555822798985627,3.1964165540707103,0.00018466272939330488,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-02-11,frozen,1.2968913847109889,154.3948769569397,5.2863945960998535,3132.7303555738936,0.9359874751696702,3.130833155559303,0.00020788531751510285,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-02-18,frozen,1.3080730270745535,155.16890287399292,5.230052947998047,3159.0505571860076,0.9438513435070925,3.1531347971342827,0.0002107719441958092,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-02-25,frozen,1.2906964609429665,154.96541261672974,5.1241679191589355,3324.0199555158624,0.9931403895139691,3.318104195464137,0.00023561485355000654,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,True
2014-03-04,frozen,1.236214567638867,154.6550989151001,4.941783428192139,3738.4571484965118,1.1169646507320403,3.7384571484965083,0.0002803629791636284,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-03-11,frozen,1.2272268206051606,154.03672456741333,4.895138740539551,3892.5589416897337,1.163006707327626,3.89255894168973,0.0003010934509071256,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-03-18,frozen,1.2366737123016462,154.42076921463013,4.903371810913086,3538.7644450104212,1.0573010831309562,3.538764445010426,0.00026238585784376745,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-03-25,frozen,1.3078183062114983,155.1372528076172,5.161172866821289,3466.968451686795,1.0358500985613095,3.466968451686801,0.00029128450430694137,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-01,frozen,1.345195177633594,155.76618909835815,5.336444854736328,3785.13504567802,1.1309109283142824,3.7851350456780177,0.000360788024533513,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2014-04-08,frozen,1.3162355576861775,155.7331085205078,5.267293453216553,3961.720244271455,1.1836705071557003,3.9617202442714574,0.00033558695922022947,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
