date,arm,mase,smape,rmse,cumulative_profit,profit_index,avg_episode_reward,pricing_regret,fc_threshold,fc_mu,fc_sigma,rl_profit_floor,rl_ref_profit,fc_trigger,rl_trigger
2015-05-05,ewc,1.4464948886921891,153.45712900161743,5.411810874938965,4884.71892593324,1.4594411952062796,4.884718925933247,0.0005409943521397592,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-05-12,ewc,1.4691556053952872,153.3320426940918,5.533885478973389,4564.86731491089,1.3638769212823858,4.564867314910893,0.0006066204989192217,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-05-19,ewc,1.4400570695250947,153.9723515510559,5.412022590637207,3989.3992168748355,1.1919403448824724,3.9893992168748342,0.0005019178996154904,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-05-26,ewc,1.4075255192608125,153.80793809890747,5.266445636749268,3777.6637151578047,1.128678667316354,3.773049235132513,0.00033202279016800515,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-06-02,ewc,1.4350777769991525,154.6924352645874,5.285615921020508,4144.2398160698995,1.2382031396475828,4.139625336044605,0.0003502712910951303,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-06-09,ewc,1.4182959748080928,156.31768703460693,5.2602128982543945,4004.5860213670126,1.1964778113028545,4.004586021367011,0.0004258343982922042,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-06-16,ewc,1.394343241751356,157.207453250885,5.17371940612793,3730.1562278458464,1.1144845273637536,3.7301562278458436,0.00043060532762237956,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-06-23,ewc,1.42334322751355,156.39045238494873,5.192612648010254,3969.2077305111293,1.1859075951094629,3.960157480290823,0.0004277799284055963,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-06-30,ewc,1.4044988436744161,156.4079999923706,5.118889331817627,4420.789016968906,1.3208296535603108,4.411738766748601,0.0004245214946604729,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-07-07,ewc,1.3751076642572622,157.31135606765747,5.109866619110107,4019.12901539206,1.2008229220254203,4.019129015392064,0.0004330226118584825,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-07-14,ewc,1.3485504374885493,159.72284078598022,4.999772071838379,3477.6375267356584,1.039037771767723,3.477637526735661,0.0004024783692996419,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-07-21,ewc,1.3498840977269964,158.98092985153198,5.052253723144531,3487.870729758739,1.0420952164799466,3.487870729758736,0.0003900196544794102,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-07-28,ewc,1.3384511738807139,158.67587327957153,5.0201897621154785,3913.9055201250344,1.1693845719330553,3.9139055201250277,0.0004004248833627176,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-08-04,ewc,1.3445343742966551,159.4933032989502,5.009648323059082,3979.408615449071,1.1889553839242812,3.979408615449068,0.0004071763332199837,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-08-11,ewc,1.3595141113803872,158.08461904525757,5.075342655181885,3693.458723896738,1.1035201607672986,3.691287923842665,0.0003859573629325126,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-08-18,ewc,1.3412280571893218,155.99418878555298,5.0417680740356445,3359.5617322766734,1.0037594515198025,3.3529809322226014,0.0003820292195738291,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-08-25,ewc,1.3617906477192292,155.73474168777466,5.014850616455078,3777.198821900786,1.1285397679485591,3.7662379019941676,0.00039799729195878937,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-09-01,ewc,1.3992186158380087,155.9849739074707,5.123508930206299,3915.631718102997,1.169900320019756,3.909080798196378,0.0004510899655441537,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-09-08,ewc,1.4242772388104306,154.64189052581787,5.288857460021973,3933.456825939419,1.1752260505438512,3.929983545852896,0.0004634736770514667,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-09-15,ewc,1.4340277530701562,155.55355548858643,5.379567623138428,4433.616126670838,1.324662097678035,4.430142846584317,0.00048002048917483253,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-09-22,ewc,1.4380240272185891,155.88804483413696,5.325511455535889,4509.001031177639,1.3471853660179625,4.505474051113723,0.0005789383055259472,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-09-29,ewc,1.4648551681472932,154.8470139503479,5.522222518920898,4647.122128226752,1.3884527597036795,4.6435951481628415,0.0006807770730169094,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-10-06,ewc,1.477572691815519,156.22732639312744,5.698922634124756,4542.136029668441,1.3570853382648478,4.542136029668447,0.0006634521115949783,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-10-13,ewc,1.5200382909177463,156.16389513015747,5.9134063720703125,4348.7949333873385,1.2993194841967808,4.348794933387333,0.0006170879100426636,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-10-20,ewc,1.4889304852551617,156.1151623725891,5.794876575469971,4254.815034916105,1.271240461139376,4.2548150349161,0.0005883191380689588,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-10-27,ewc,1.4888318044270425,156.29887580871582,5.821221828460693,4176.603834301239,1.2478727607998785,4.176603834301236,0.000623884636467377,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-11-03,ewc,1.5208340468242643,156.71257972717285,6.001531600952148,4213.408631403743,1.258869184112473,4.213408631403747,0.0006436062564996606,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-11-10,ewc,1.4886874236525434,155.77343702316284,5.981152057647705,3928.9441251245103,1.1738777597679064,3.9289441251245147,0.0005565999214083887,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-11-17,ewc,1.4922879016958628,156.92368745803833,6.163150787353516,3647.929625618755,1.0899171177642073,3.647929625618755,0.00047435590507833843,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-11-24,ewc,1.5050720942773492,157.32511281967163,6.2296648025512695,3998.691830946504,1.1947167633403175,3.9986918309465027,0.0006157727763520821,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-12-01,ewc,1.5412840545194906,156.80999755859375,6.281479358673096,4161.864841870958,1.2434690902807044,4.161864841870962,0.000726838821869929,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-12-08,ewc,1.5832772857167947,157.74894952774048,6.367425918579102,4236.463642787034,1.265757489023957,4.233955882861194,0.0006416508506968934,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-12-15,ewc,1.6144880591913395,160.33788919448853,6.4548420906066895,4094.4364363211384,1.223323040061923,4.087377556529879,0.0005059237722782842,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
2015-12-22,ewc,1.5609418979991028,161.0840082168579,6.2502665519714355,4147.639238391218,1.2392188085224687,4.143088118525801,0.00042010733917666583,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,False,False
2015-12-29,ewc,1.5620380373513816,158.98786783218384,6.148715972900391,4762.638831775485,1.422966482693635,4.752204231734568,0.0003670958540448522,1.55970855692829,1.480584804694893,0.039561876116698494,1.0,3346.9789272618323,True,False
